Title,docking score,glide ligand efficiency,MMGBSA dG Bind
nsp14_final.casp - minimized,,,
ZINC000253487336,-11.842,-0.275,-82.2
ZINC000245240006,-9.531,-0.217,-80.29
ZINC000245240008,-10.907,-0.248,-78.93
ZINC000253487338,-11.705,-0.272,-78.2
ZINC000005022573,-9.581,-0.228,-76.66
ZINC000253486878,-13.043,-0.29,-75.17
ZINC000150652910,-14.011,-0.326,-74.25
ZINC000017596243,-11.513,-0.274,-73.79
ZINC000102457770,-13.138,-0.299,-73.4
ZINC000049792816,-11.526,-0.281,-71.77
ZINC000253486879,-14.491,-0.322,-70.92
ZINC000253486876,-11.762,-0.261,-70.86
ZINC000150652908,-9.917,-0.22,-69.83
ZINC000102457768,-10.097,-0.229,-69.38
ZINC000245240008,-12.299,-0.28,-68.67
ZINC000080879304,-9.808,-0.338,-68.61
ZINC000008964832,-10.541,-0.363,-67.82
ZINC000009322304,-9.561,-0.33,-66.64
ZINC000085545829,-11.26,-0.289,-66.55
ZINC000097528344,-11.257,-0.341,-66.46
ZINC000008740532,-9.39,-0.324,-66.29
ZINC000008740490,-10.026,-0.334,-66.1
ZINC000070669889,-15.741,-0.35,-65.14
ZINC000001786739,-10.555,-0.364,-64.88
ZINC000005022547,-10.48,-0.25,-64.15
ZINC000253486877,-12.669,-0.282,-64.13
ZINC000070669890,-9.873,-0.219,-62.85
ZINC000005022589,-10.306,-0.245,-62.79
ZINC000245240002,-13.226,-0.301,-62.63
ZINC000253487337,-11.774,-0.274,-62.56
ZINC000008740500,-10.069,-0.347,-61.82
ZINC000008740529,-9.569,-0.299,-61.36
ZINC000009211003,-9.493,-0.288,-61.26
ZINC000245240006,-12.53,-0.285,-61.25
ZINC000150652908,-12.585,-0.28,-61.13
ZINC000008740533,-9.67,-0.333,-60.45
ZINC000008964840,-10.15,-0.308,-60.24
ZINC000005022525,-10.571,-0.252,-60.14
ZINC000245240004,-13.28,-0.302,-60.06
ZINC000504462268,-10.876,-0.351,-60.03
ZINC000009886208,-10.143,-0.317,-59.95
ZINC000070669888,-13.269,-0.295,-59.94
ZINC000005395585,-9.545,-0.329,-59.25
ZINC001772491097,-10.178,-0.299,-59.13
ZINC000008964851,-10.086,-0.325,-59.08
ZINC000008817755,-9.621,-0.356,-58.97
ZINC000256678109,-11.76,-0.273,-58.92
ZINC000299817041,-10.208,-0.269,-58.63
ZINC000005395608,-9.378,-0.335,-58.09
ZINC000070669902,-10.84,-0.252,-58
ZINC000102457772,-10.581,-0.24,-57.65
ZINC000252487627,-9.916,-0.367,-57.5
ZINC000253632433,-9.938,-0.231,-57.47
ZINC000008964926,-11.205,-0.35,-57.29
ZINC000008964844,-9.979,-0.344,-56.86
ZINC000012320669,-9.617,-0.301,-56.74
ZINC000062624797,-10.108,-0.235,-56.73
ZINC000144524022,-9.708,-0.294,-56.4
ZINC000009554187,-9.528,-0.307,-56.33
ZINC000504462269,-10.368,-0.334,-56.29
ZINC000008964845,-9.636,-0.332,-55.46
ZINC000001582059,-9.8,-0.392,-55.42
ZINC000008918560,-10.077,-0.305,-55.33
ZINC000004774221,-11.652,-0.507,-55.26
ZINC000070669890,-12.983,-0.289,-55.18
ZINC000252487627,-10.051,-0.372,-55.17
ZINC000256824138,-10.839,-0.301,-55.15
ZINC000144256652,-9.631,-0.385,-54.83
ZINC000008917986,-10.971,-0.323,-53.84
ZINC000257355262,-9.436,-0.225,-53.78
ZINC000005395607,-9.493,-0.339,-53.41
ZINC000008740484,-9.482,-0.339,-53.26
ZINC000085591448,-10.361,-0.211,-53.05
ZINC000004983200,-9.89,-0.43,-52.9
ZINC000070669903,-13.031,-0.303,-52.61
ZINC000008964842,-9.351,-0.322,-52.56
ZINC000005337346,-9.683,-0.387,-52.47
ZINC001772491094,-10.736,-0.346,-52.27
ZINC000012320600,-9.82,-0.317,-51.23
ZINC000070669901,-13.778,-0.32,-51.12
ZINC000005486509,-9.378,-0.375,-51.01
ZINC000008964846,-9.387,-0.293,-50.89
ZINC000016035856,-9.608,-0.37,-50
ZINC000256824141,-9.763,-0.271,-49.66
ZINC000096220826,-10.125,-0.375,-49.46
ZINC000005389857,-9.735,-0.406,-49.09
ZINC000001715463,-9.529,-0.476,-48.98
ZINC000002516303,-10.33,-0.516,-48.91
ZINC000005215326,-10.28,-0.467,-48.71
ZINC000008740542,-10.581,-0.378,-48.63
ZINC000070669887,-10.806,-0.24,-48.62
ZINC000004707858,-9.793,-0.392,-48.36
ZINC000256686173,-10.046,-0.228,-48.32
ZINC000005487108,-10.982,-0.523,-48.02
ZINC000002539806,-10.619,-0.483,-48.02
ZINC000004536054,-10.993,-0.55,-47.91
ZINC000002040953,-10.469,-0.523,-47.44
ZINC000002040952,-10.763,-0.538,-47.38
ZINC000008740483,-10.221,-0.365,-47.37
ZINC000085889148,-9.599,-0.356,-46.78
ZINC000003872577,-9.603,-0.48,-46.71
ZINC000009207399,-9.812,-0.446,-46.31
ZINC000008636777,-9.446,-0.305,-46.21
ZINC000015268260,-10.095,-0.259,-45.73
ZINC000008740517,-9.579,-0.309,-45.06
ZINC000169730927,-11.162,-0.254,-45.04
ZINC000002583374,-10.788,-0.539,-45.04
ZINC000004536053,-9.696,-0.485,-44.93
ZINC001083069693,-9.565,-0.217,-44.68
ZINC000002379143,-10.556,-0.528,-44.44
ZINC000002047403,-10.71,-0.564,-44.42
ZINC000000002617,-9.855,-0.493,-44.12
ZINC000004824267,-11.008,-0.55,-43.92
ZINC000102457764,-11.271,-0.256,-43.26
ZINC000016916008,-10.295,-0.448,-42.86
ZINC000049771137,-9.973,-0.227,-42.25
ZINC000584578441,-9.54,-0.382,-42.14
ZINC000005138985,-10.562,-0.44,-41.7
ZINC000002524720,-10.421,-0.521,-41.7
ZINC000256824135,-9.489,-0.264,-41.1
ZINC000004522830,-9.449,-0.45,-40.88
ZINC000028638129,-9.528,-0.353,-40.54
ZINC000001730191,-9.417,-0.428,-39.83
ZINC000195770078,-10.102,-0.241,-39.75
ZINC000005161863,-10.218,-0.378,-38.97
ZINC000003201876,-9.578,-0.504,-38.02
ZINC000031298169,-10.381,-0.433,-37.95
ZINC001772491095,-9.929,-0.32,-37.22
ZINC000256678117,-11.133,-0.259,-36.96
ZINC000005395606,-10.861,-0.388,-36.92
ZINC000008216005,-10.938,-0.288,-36.62
ZINC000585176333,-12.522,-0.236,-36.43
ZINC000005010514,-9.721,-0.405,-35.98
ZINC000031601196,-9.763,-0.325,-35.06
ZINC000004522546,-9.556,-0.455,-34.32
ZINC000014880207,-10.177,-0.283,-34.24
ZINC000004513757,-10.024,-0.501,-34.06
ZINC000003978047,-10.286,-0.541,-33.59
ZINC000003871208,-9.721,-0.486,-33.11
ZINC001560406131,-10.896,-0.202,-32.96
ZINC000002572650,-10.194,-0.537,-32.74
ZINC000014096581,-9.554,-0.258,-32.15
ZINC000005139686,-10.041,-0.456,-30.92
ZINC000004522544,-9.763,-0.465,-29.59
ZINC000004353414,-10.266,-0.513,-29.43
ZINC000102457768,-10.69,-0.243,-28.83
ZINC000085602967,-10.059,-0.265,-22.21
ZINC000201171187,-11.439,-0.238,-20.52
ZINC000169730945,-10.719,-0.223,-3.56
