name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,44.404,162,67,-10.6642,36.5548,5.1387,C_107 C_109 C_111 C_117 C_151 C_156 C_158 C_49 C_50 C_51 C_53 C_54 C_55 C_57 C_88 C_90 C_92 D_145 D_146 D_150 D_153 D_154 D_155 D_157 D_52 D_75 D_77 D_78,1961 1966 1969 1970 1973 1993 2002 2003 2005 2006 2007 2008 2011 2012 2026 2277 2279 2282 2300 2321 2323 2437 2439 2460 2461 2462 2463 2464 2465 2466 2488 2489 2531 2783 2813 2814 2830 2984 2986 2988 2989 2990 2991 3180 3181 3192 3193 3196 3198 3201 3729 3733 3737 3739 3741 3742 3773 3790 3791 3792 3793 3799 3800 3801 3802 3805 3819
pocket2,2,35.462,166,71,-10.9624,2.4095,7.969,A_107 A_109 A_111 A_117 A_151 A_158 A_172 A_50 A_51 A_54 A_55 A_57 A_88 A_90 A_92 B_145 B_146 B_148 B_150 B_153 B_154 B_155 B_157 B_52 B_75 B_76 B_77 B_78,1 2 5 6 9 38 41 42 43 44 47 48 57 62 318 336 348 350 351 466 467 468 489 490 491 492 493 494 495 516 518 560 812 858 859 961 998 999 1001 1003 1004 1005 1006 1186 1187 1193 1201 1203 1209 1215 1743 1747 1751 1753 1755 1756 1765 1784 1787 1804 1805 1806 1807 1812 1814 1815 1816 1819 1831 1832 1833
pocket3,3,22.5987,122,43,-10.9471,13.3497,-7.6316,A_145 A_146 A_148 A_153 A_154 A_155 A_157 A_52 A_75 A_77 D_104 D_105 D_107 D_173 D_54 D_55 D_57 D_92,17 18 19 21 22 23 24 213 214 225 226 229 762 770 772 774 775 784 822 831 833 834 838 850 852 3008 3011 3014 3015 3029 3030 3319 3410 3412 3414 3417 3418 3419 3432 3433 3435 3941 3942
pocket4,4,17.9578,104,38,-11.9049,25.2545,19.9493,B_104 B_105 B_107 B_173 B_54 B_55 B_57 B_92 C_145 C_146 C_148 C_154 C_157 C_52 C_75 C_77,1023 1026 1029 1030 1044 1045 1333 1424 1426 1428 1431 1432 1433 1447 1449 1955 1956 1981 1983 1985 1986 1987 1988 2177 2178 2189 2190 2193 2733 2741 2743 2745 2746 2755 2804 2805 2821 2823
pocket5,5,9.9551,85,38,-15.7092,9.6462,-18.9711,A_139 A_141 A_142 A_143 A_144 A_145 A_79 A_81 A_82 D_103 D_105 D_169 D_170 D_172 D_58 D_59 D_60 D_61,240 241 253 256 263 716 717 718 733 738 750 751 759 763 764 765 766 767 768 3034 3042 3043 3044 3050 3051 3053 3054 3059 3061 3062 3401 3419 3906 3909 3910 3911 3933 3935
pocket6,6,8.329,74,30,-15.5677,29.9529,31.5101,B_103 B_105 B_172 B_58 B_59 B_60 B_61 C_139 C_141 C_142 C_143 C_144 C_145 C_79 C_81 C_82,1049 1057 1058 1059 1065 1066 1068 1076 1077 1415 1433 1947 2204 2205 2217 2220 2227 2689 2703 2704 2709 2721 2722 2726 2730 2734 2735 2736 2738 2739
pocket7,7,7.5946,78,33,-3.619,36.1116,24.1233,B_102 B_104 B_94 B_95 B_96 B_97 B_98 C_114 C_115 C_116 C_117 C_119 C_144 C_146 C_147 C_148 C_49,1353 1354 1358 1367 1368 1370 1371 1380 1410 1427 1958 1959 1962 1963 1964 2514 2516 2521 2522 2523 2524 2525 2526 2546 2723 2725 2728 2743 2749 2752 2755 2757 2758
pocket8,8,7.3558,53,24,-12.9947,46.5389,-4.4544,C_102 C_103 C_104 C_105 C_59 D_139 D_141 D_142 D_143 D_145 D_81 D_82,2039 2040 2041 2044 2400 2401 2405 2411 2417 2418 2423 3220 3223 3230 3685 3699 3700 3705 3708 3715 3717 3730 3732 3734
pocket9,9,7.0895,50,25,-14.6521,-7.7118,17.0006,A_102 A_103 A_104 A_105 A_59 B_139 B_141 B_142 B_143 B_144 B_145 B_79 B_81 B_82,76 77 80 429 430 434 440 446 447 452 1221 1222 1234 1237 1244 1699 1713 1714 1715 1719 1729 1731 1739 1746 1748
pocket10,10,6.2785,86,37,-3.0703,2.6208,-11.5324,A_111 A_114 A_115 A_116 A_117 A_119 A_144 A_147 A_148 A_50 D_102 D_94 D_95 D_96 D_97 D_98,1 2 517 543 545 551 552 553 554 555 561 575 754 755 756 757 758 778 781 784 785 786 787 3336 3337 3339 3344 3352 3353 3356 3357 3365 3366 3367 3393 3394 3395
pocket11,11,2.8871,43,21,-6.6594,13.5008,20.4485,B_107 B_109 B_111 B_117 B_149 B_156 B_49 B_50 B_51 B_53 B_54 B_88 B_90,979 984 987 988 991 1011 1020 1299 1317 1449 1471 1472 1473 1474 1475 1476 1498 1499 1541 1777 1825
pocket12,12,2.2071,33,20,-5.925,25.2687,-6.5494,D_109 D_111 D_117 D_149 D_156 D_49 D_50 D_51 D_53 D_90,2963 2964 2966 2969 2972 2973 2976 2996 3303 3457 3458 3459 3460 3461 3462 3484 3485 3527 3763 3811
pocket13,13,1.7718,29,17,-3.8006,37.9108,-6.48,C_94 D_114 D_115 D_116 D_119 D_144 D_147 D_148 D_49,2344 2965 2967 3510 3512 3515 3518 3519 3520 3521 3542 3721 3724 3745 3748 3753 3754
pocket14,14,1.4364,21,12,-4.1524,2.0249,19.0837,B_114 B_115 B_116 B_119 B_147 B_148,1524 1526 1529 1532 1533 1534 1535 1556 1759 1762 1767 1768
